is_banked,job_category,residence_type,dependents,employment_years,residence_years,loan_amount,loan_tenure,interest_rate,existing_debt,income,monthly_outflow,emi,surplus_margin,emi_coverage_ratio,loan_to_income_ratio,dti,dependent_ratio,employment_stability_index,income_variance,residence_stability_index,digital_behavior_score,risk
2,free,1,13,25,4000,24,0.12,50,3800,3000,188,750,3.99,0.09,0.01,0.33,0.99,0.1,1.0,0.42,0,
2,own,0,11,8,9000,30,0.12,850,7500,5500,349,1150,3.3,0.1,0.11,0.0,0.92,0.12,0.8,0.84,0,
1,rent,2,4,2,4500,24,0.14,600,4000,3600,216,-200,0.0,0.1,0.15,0.5,0.35,0.38,0.2,0.38,1,
3,own,3,15,12,25000,60,0.11,4500,24000,17000,544,2500,4.6,0.09,0.19,0.6,0.98,0.1,1.0,0.92,0,
1,own,2,7,6,2500,12,0.13,250,3000,2500,223,250,1.12,0.07,0.08,0.5,0.55,0.28,0.6,0.32,1,
2,own,1,9,15,6500,24,0.11,500,6500,4800,303,1200,3.96,0.08,0.08,0.33,0.85,0.16,1.0,0.75,0,
1,rent,2,2,2,1800,12,0.1,300,3200,2800,158,100,0.63,0.05,0.09,0.5,0.2,0.4,0.2,0.3,1,
3,own,0,30,35,45000,48,0.1,6500,40000,28000,1141,5359,4.7,0.09,0.16,0.0,1.0,0.05,1.0,0.99,0,
1,free,4,4,4,6500,36,0.15,700,4200,3800,225,-300,0.0,0.13,0.17,0.8,0.35,0.42,0.4,0.28,1,
2,own,1,10,20,3800,12,0.11,500,5800,4300,335,1000,2.99,0.05,0.09,0.33,0.88,0.15,1.0,0.88,0,
2,rent,2,5,3,12000,60,0.15,2000,7500,6500,285,-1000,0.0,0.13,0.27,0.5,0.45,0.35,0.3,0.62,1,
3,own,1,22,22,35000,60,0.1,5500,30000,21000,743,3500,4.71,0.1,0.18,0.33,1.0,0.06,1.0,0.98,0,
1,rent,3,1,1,2800,12,0.15,250,2200,2100,253,-153,0.0,0.11,0.11,0.6,0.1,0.5,0.1,0.22,1,
2,own,2,8,8,9000,36,0.12,1100,6200,5000,299,100,0.33,0.12,0.18,0.5,0.75,0.22,0.8,0.7,1,
1,free,0,7,6,5200,24,0.13,450,4500,3800,247,250,1.01,0.1,0.1,0.0,0.6,0.26,0.6,0.55,1,
2,own,1,12,18,9500,36,0.11,1100,8000,5800,311,1100,3.54,0.1,0.14,0.33,0.95,0.14,1.0,0.85,0,
1,rent,2,4,3,5200,24,0.14,550,3500,3200,250,-250,0.0,0.12,0.16,0.5,0.4,0.38,0.3,0.3,1,
3,own,2,15,14,18000,48,0.12,2400,14000,10500,515,1100,2.14,0.11,0.17,0.5,1.0,0.08,1.0,0.92,1,
1,own,3,7,12,3500,12,0.1,450,4200,3200,308,550,1.79,0.07,0.11,0.6,0.65,0.2,1.0,0.62,0,
2,own,1,11,12,2800,6,0.1,300,6000,4500,480,1200,2.5,0.04,0.05,0.33,0.9,0.12,1.0,0.88,0,
1,rent,2,3,1,7000,36,0.15,900,4200,3800,243,-500,0.0,0.14,0.21,0.5,0.35,0.4,0.1,0.28,1,
2,own,1,8,6,4800,24,0.11,500,5500,4200,224,800,3.57,0.07,0.09,0.33,0.75,0.18,0.6,0.72,0,
3,own,0,26,30,38000,60,0.1,6500,45000,32000,807,6500,8.05,0.07,0.14,0.0,1.0,0.04,1.0,0.99,0,
2,free,2,6,4,8500,48,0.14,1300,5800,5000,232,-500,0.0,0.12,0.22,0.5,0.55,0.28,0.4,0.62,1,
1,own,2,12,20,4000,18,0.12,200,3800,3000,244,600,2.46,0.09,0.05,0.5,0.99,0.12,1.0,0.38,0,
2,own,1,7,5,7000,30,0.13,800,5800,4800,275,200,0.73,0.1,0.14,0.33,0.65,0.22,0.5,0.68,1,
1,rent,1,4,2,2500,12,0.11,400,3500,3000,221,100,0.45,0.06,0.11,0.33,0.35,0.38,0.2,0.38,1,
3,own,0,20,15,20000,48,0.12,3200,18000,13000,527,1800,3.42,0.09,0.18,0.0,1.0,0.08,1.0,0.96,0,
1,own,3,5,10,5200,24,0.14,450,3500,3100,250,-50,0.0,0.12,0.13,0.6,0.45,0.35,1.0,0.32,1,
2,own,1,11,22,8000,24,0.11,700,8000,6200,373,1100,2.95,0.08,0.09,0.33,0.92,0.14,1.0,0.85,0,
2,rent,2,8,6,16000,60,0.15,2800,9000,8000,380,-1800,0.0,0.15,0.31,0.5,0.75,0.24,0.6,0.62,1,
3,own,1,24,25,35000,60,0.1,5500,38000,26000,743,6500,8.75,0.08,0.14,0.33,1.0,0.05,1.0,0.99,0,
1,rent,3,1,1,2000,12,0.15,200,1800,1700,180,-100,0.0,0.09,0.11,0.6,0.1,0.5,0.1,0.18,1,
2,own,2,9,10,10000,36,0.12,1200,7000,5500,332,300,0.9,0.12,0.17,0.5,0.85,0.2,1.0,0.72,1,
1,free,0,7,6,6500,24,0.13,600,5200,4400,309,200,0.65,0.11,0.12,0.0,0.6,0.28,0.6,0.55,1,
2,own,1,14,15,12000,48,0.12,1600,9500,7500,364,400,1.1,0.11,0.17,0.33,0.96,0.14,1.0,0.82,1,
1,rent,2,4,3,5000,24,0.14,600,3500,3200,240,-300,0.0,0.12,0.17,0.5,0.4,0.4,0.3,0.32,1,
3,own,2,18,14,20000,48,0.12,2800,16500,12000,573,1700,2.97,0.1,0.17,0.5,1.0,0.08,1.0,0.92,0,
1,own,3,8,12,3800,12,0.1,600,4500,3500,334,400,1.2,0.07,0.13,0.6,0.75,0.2,1.0,0.64,0,
2,own,1,12,12,3000,6,0.1,400,6200,4500,514,1300,2.53,0.04,0.06,0.33,0.94,0.14,1.0,0.88,0,
1,rent,2,5,3,8000,36,0.15,1000,4500,4100,277,-600,0.0,0.15,0.22,0.5,0.45,0.42,0.3,0.28,1,
3,own,1,18,12,22000,60,0.11,3500,20000,14000,478,2500,5.23,0.09,0.18,0.33,1.0,0.08,1.0,0.95,0,
1,rent,4,1,1,3800,12,0.15,200,2400,2200,343,-143,0.0,0.13,0.08,0.8,0.1,0.55,0.1,0.14,1,
2,own,2,9,10,9000,36,0.12,1200,7000,5500,299,300,1.0,0.11,0.17,0.5,0.85,0.18,1.0,0.74,1,
1,free,0,6,4,5500,24,0.13,500,4500,3800,261,200,0.77,0.1,0.11,0.0,0.55,0.28,0.4,0.52,1,
2,own,1,12,12,12000,48,0.12,1800,10000,7500,364,700,1.92,0.1,0.18,0.33,0.94,0.12,1.0,0.82,1,
1,rent,2,4,3,5200,24,0.14,600,3800,3400,250,-200,0.0,0.12,0.16,0.5,0.4,0.38,0.3,0.35,1,
3,own,2,18,14,20000,48,0.12,2800,18000,13000,573,2200,3.84,0.09,0.16,0.5,1.0,0.08,1.0,0.92,0,
1,own,3,8,12,4200,12,0.1,650,5000,4000,370,350,0.95,0.07,0.13,0.6,0.75,0.22,1.0,0.65,1,
2,own,1,12,14,3500,6,0.1,400,6500,4800,600,1300,2.17,0.04,0.06,0.33,0.94,0.14,1.0,0.88,0,
1,rent,2,6,4,9000,36,0.15,1200,5200,4600,312,-600,0.0,0.14,0.23,0.5,0.55,0.45,0.4,0.3,1,
3,own,1,20,15,25000,60,0.11,4000,22000,16000,544,2000,3.68,0.09,0.18,0.33,1.0,0.09,1.0,0.96,0,
1,rent,4,1,1,4500,12,0.15,250,2800,2600,406,-206,0.0,0.13,0.09,0.8,0.1,0.6,0.1,0.18,1,
2,own,2,10,12,10000,36,0.12,1500,8000,6200,332,300,0.9,0.11,0.19,0.5,0.9,0.2,1.0,0.75,1,
1,free,0,7,5,6500,24,0.13,700,5500,4800,309,0,0.0,0.1,0.13,0.0,0.65,0.3,0.5,0.55,1,
2,own,1,14,16,13000,48,0.12,2000,11000,8500,395,500,1.27,0.1,0.18,0.33,0.96,0.14,1.0,0.84,1,
1,rent,2,5,4,6000,24,0.14,700,4200,3800,288,-300,0.0,0.12,0.17,0.5,0.45,0.4,0.4,0.32,1,
3,own,2,20,18,22000,48,0.12,3200,20000,14000,703,2800,3.98,0.09,0.16,0.5,1.0,0.09,1.0,0.95,0,
1,own,3,9,14,4500,12,0.1,750,5500,4500,396,250,0.63,0.07,0.14,0.6,0.8,0.24,1.0,0.68,1,
2,own,1,14,16,4000,6,0.1,500,7200,5500,686,1200,1.75,0.04,0.07,0.33,0.96,0.16,1.0,0.9,0,
1,rent,2,7,5,9500,36,0.15,1400,6000,5200,329,-600,0.0,0.14,0.23,0.5,0.6,0.5,0.5,0.35,1,
3,own,1,22,18,28000,60,0.11,4500,25000,18000,609,2500,4.11,0.09,0.18,0.33,1.0,0.1,1.0,0.98,0,
1,rent,4,1,1,4800,12,0.15,300,3000,2800,433,-233,0.0,0.13,0.1,0.8,0.1,0.65,0.1,0.18,1,
2,own,2,11,14,11000,36,0.12,1600,9000,7000,366,400,1.09,0.1,0.18,0.5,0.92,0.22,1.0,0.78,1,
1,free,0,8,6,7500,24,0.13,800,6500,5500,356,200,0.56,0.1,0.12,0.0,0.7,0.32,0.6,0.58,1,
2,own,1,16,20,14000,48,0.12,2000,12000,9500,425,500,1.18,0.1,0.17,0.33,0.98,0.15,1.0,0.86,1,
1,rent,2,6,5,7000,24,0.14,850,4800,4200,336,-250,0.0,0.12,0.18,0.5,0.5,0.42,0.5,0.35,1,
3,own,2,22,22,28000,48,0.12,4000,25000,18000,802,3000,3.74,0.09,0.16,0.5,1.0,0.1,1.0,0.98,0,
1,own,3,10,16,5200,12,0.1,850,6500,5200,458,450,0.98,0.07,0.13,0.6,0.85,0.26,1.0,0.7,1,
2,own,1,16,18,4500,6,0.1,600,8000,6000,772,1400,1.81,0.04,0.08,0.33,0.98,0.18,1.0,0.92,0,
1,rent,2,8,6,11000,36,0.15,1600,7000,6200,381,-800,0.0,0.13,0.23,0.5,0.65,0.52,0.6,0.4,1,
3,own,1,24,20,32000,60,0.11,5000,28000,20000,696,3000,4.31,0.1,0.18,0.33,1.0,0.12,1.0,0.99,0,
1,rent,4,1,1,5200,12,0.15,350,3300,3100,469,-269,0.0,0.13,0.11,0.8,0.1,0.68,0.1,0.2,1,
2,own,2,13,16,12000,36,0.12,1800,10000,7500,399,700,1.75,0.1,0.18,0.5,0.94,0.24,1.0,0.82,1,
1,free,0,9,8,8500,24,0.13,900,7500,6200,404,400,0.99,0.1,0.12,0.0,0.75,0.35,0.8,0.6,1,
2,own,1,18,22,15000,48,0.12,2400,13000,10000,455,600,1.32,0.1,0.18,0.33,1.0,0.16,1.0,0.88,1,
1,rent,2,7,6,8000,24,0.14,1000,5500,4800,384,-300,0.0,0.12,0.18,0.5,0.55,0.45,0.6,0.38,1,
3,own,2,25,25,35000,48,0.12,5000,32000,22000,1002,5000,4.99,0.09,0.16,0.5,1.0,0.12,1.0,0.99,0,
1,own,3,11,18,5800,12,0.1,950,7500,6000,511,550,1.08,0.07,0.13,0.6,0.88,0.28,1.0,0.72,1,
2,own,1,18,20,5000,6,0.1,750,9000,7000,858,1250,1.46,0.04,0.08,0.33,1.0,0.2,1.0,0.94,0,
1,rent,2,9,8,13000,36,0.15,2200,9000,8000,451,-1200,0.0,0.13,0.24,0.5,0.7,0.55,0.8,0.42,1,
3,own,1,26,25,35000,60,0.11,5500,35000,25000,761,4500,5.91,0.1,0.16,0.33,1.0,0.14,1.0,0.99,0,
1,rent,4,1,1,6000,12,0.15,400,3800,3500,541,-341,0.0,0.13,0.11,0.8,0.1,0.7,0.1,0.22,1,
2,own,2,15,18,13000,36,0.12,2000,11000,8500,432,500,1.16,0.1,0.18,0.5,0.96,0.26,1.0,0.85,1,
1,free,0,10,9,9500,24,0.13,1100,8500,7000,451,400,0.89,0.1,0.13,0.0,0.8,0.38,1.0,0.65,1,
2,own,1,20,25,18000,48,0.12,2800,15000,11500,546,700,1.28,0.11,0.19,0.33,1.0,0.18,1.0,0.92,1,
1,rent,2,8,7,9000,24,0.14,1100,6500,5800,432,-432,0.0,0.12,0.17,0.5,0.55,0.5,0.7,0.4,1,
3,own,2,28,30,38000,48,0.12,5500,38000,28000,1088,4500,4.14,0.09,0.14,0.5,1.0,0.15,1.0,0.99,0,
1,own,3,13,20,6500,12,0.1,1100,8500,7000,572,400,0.7,0.07,0.13,0.6,0.92,0.32,1.0,0.74,1,
2,own,1,20,22,6000,6,0.1,800,10000,8000,1029,1171,1.14,0.05,0.08,0.33,1.0,0.24,1.0,0.96,0,
1,rent,2,10,9,15000,36,0.15,2500,10000,9000,555,-1555,0.0,0.14,0.25,0.5,0.75,0.6,0.9,0.45,1,
2,own,1,2,1,8500,24,0.12,1200,4500,3800,404,1000,2.48,0.14,0.14,0.33,0.25,0.22,0.1,0.85,1,
1,own,2,15,12,3200,12,0.1,150,2800,2200,302,500,1.66,0.05,0.05,0.5,0.95,0.12,1.0,0.32,0,
2,rent,3,4,3,9000,36,0.14,1400,6000,5200,285,-400,0.0,0.16,0.16,0.7,0.45,0.35,0.3,0.45,1,
3,own,1,10,8,18000,48,0.11,2800,12000,9500,464,1500,3.23,0.11,0.16,0.33,0.88,0.08,1.0,0.82,0,
1,free,2,7,6,4500,24,0.14,500,3500,3200,216,50,0.23,0.11,0.11,0.5,0.65,0.28,0.6,0.35,1,
2,own,1,12,14,7500,24,0.11,800,5800,4500,349,900,2.58,0.11,0.11,0.33,0.92,0.14,1.0,0.78,0,
3,own,0,22,25,32000,60,0.1,5000,28000,18000,679,4000,5.88,0.08,0.16,0.0,1.0,0.06,1.0,0.98,0,
2,rent,2,5,4,11000,48,0.14,1600,6500,5800,328,-400,0.0,0.15,0.15,0.5,0.55,0.3,0.4,0.52,1,
1,own,3,9,18,4800,12,0.1,800,4200,3400,422,600,1.42,0.07,0.17,0.6,0.85,0.2,1.0,0.72,0,
2,free,1,14,25,5500,24,0.12,150,3500,2800,258,1850,7.17,0.09,0.03,0.33,0.99,0.12,1.0,0.45,0,
3,own,1,2,1,12000,36,0.11,2000,9000,7000,429,1000,2.33,0.14,0.17,0.33,0.2,0.25,0.1,0.92,1,
2,own,2,8,10,9500,36,0.12,1100,7000,5500,316,400,1.27,0.12,0.12,0.5,0.8,0.22,1.0,0.7,1,
1,rent,2,3,2,2800,12,0.14,400,3000,2800,192,-400,0.0,0.1,0.14,0.5,0.35,0.38,0.2,0.32,1,
1,own,3,10,12,4200,18,0.12,100,3500,2800,257,600,2.33,0.09,0.02,0.6,0.95,0.15,1.0,0.4,0,
2,own,1,14,15,11000,48,0.12,1400,8500,6500,333,1100,3.3,0.1,0.13,0.33,0.96,0.12,1.0,0.82,0,
1,rent,2,4,3,6000,24,0.14,800,4200,3800,288,-200,0.0,0.12,0.13,0.5,0.4,0.42,0.3,0.32,1,
3,own,2,18,18,22000,48,0.12,3500,18000,13000,573,1500,2.62,0.1,0.16,0.5,1.0,0.09,1.0,0.95,0,
1,own,3,9,14,5200,12,0.1,800,5200,4200,458,200,0.44,0.07,0.15,0.6,0.85,0.24,1.0,0.66,1,
2,own,1,16,20,5000,6,0.1,700,8500,6500,858,1300,1.52,0.04,0.14,0.33,0.98,0.2,1.0,0.92,0,
1,rent,2,8,6,12000,36,0.15,1800,8500,7500,415,-1300,0.0,0.14,0.15,0.5,0.65,0.55,0.8,0.38,1,
3,own,1,24,25,35000,60,0.11,5500,32000,22000,761,4500,5.91,0.09,0.16,0.33,1.0,0.12,1.0,0.99,0,
1,rent,4,1,1,5500,12,0.15,400,3500,3200,496,-296,0.0,0.13,0.07,0.8,0.1,0.68,0.1,0.22,1,
2,own,2,12,16,11000,36,0.12,1500,9000,7000,366,500,1.37,0.11,0.14,0.5,0.92,0.22,1.0,0.78,1,
1,free,0,8,8,8000,24,0.13,900,7000,6000,380,100,0.26,0.11,0.11,0.0,0.75,0.38,0.8,0.58,1,
2,own,1,16,22,15000,48,0.12,2200,12000,9500,455,800,1.76,0.1,0.15,0.33,0.98,0.16,1.0,0.88,1,
1,rent,2,6,6,8000,24,0.14,1000,5800,5200,384,-200,0.0,0.12,0.13,0.5,0.5,0.48,0.6,0.38,1,
3,own,2,22,25,32000,48,0.12,4500,25000,18000,859,3500,4.07,0.09,0.14,0.5,1.0,0.11,1.0,0.98,0,
1,own,3,10,18,6000,12,0.1,950,7000,5800,528,200,0.38,0.07,0.16,0.6,0.88,0.3,1.0,0.7,1,
2,own,1,18,20,5500,6,0.1,750,9000,7200,944,1300,1.38,0.04,0.14,0.33,1.0,0.24,1.0,0.94,0,
1,rent,2,9,8,14000,36,0.15,2200,9500,8500,485,-1200,0.0,0.14,0.16,0.5,0.75,0.58,0.9,0.42,1,
3,own,1,28,30,40000,60,0.11,6000,35000,25000,870,5000,5.75,0.09,0.15,0.33,1.0,0.14,1.0,0.99,0,
1,rent,4,1,1,6500,12,0.15,450,4200,4000,586,-186,0.0,0.13,0.07,0.8,0.1,0.72,0.1,0.25,1,
2,own,2,15,18,13000,36,0.12,2000,11000,8500,432,500,1.16,0.1,0.15,0.5,0.96,0.26,1.0,0.85,1,
1,free,0,10,9,9800,24,0.13,1200,8800,7200,465,200,0.43,0.1,0.12,0.0,0.85,0.4,1.0,0.68,1,
2,own,1,20,25,20000,48,0.12,3000,16000,12000,607,1000,1.65,0.1,0.15,0.33,1.0,0.18,1.0,0.94,1,
1,rent,2,8,7,9500,24,0.14,1200,6800,6000,456,-300,0.0,0.12,0.13,0.5,0.6,0.52,0.7,0.4,1,
3,own,2,30,35,45000,48,0.12,6500,40000,28000,1289,5000,3.88,0.09,0.14,0.5,1.0,0.15,1.0,0.99,0,
1,own,3,15,20,7000,12,0.1,1200,9000,7500,616,300,0.49,0.07,0.17,0.6,0.95,0.32,1.0,0.76,1,
2,own,1,22,25,6500,6,0.1,900,11000,8500,1115,1385,1.24,0.04,0.14,0.33,1.0,0.26,1.0,0.98,0,
1,rent,2,12,10,18000,36,0.15,3000,12000,10500,666,-1500,0.0,0.14,0.17,0.5,0.85,0.65,1.0,0.48,1,
3,own,1,2,1,10000,24,0.12,1500,5200,4500,475,800,1.68,0.15,0.15,0.33,0.2,0.24,0.1,0.82,1,
1,own,2,16,14,3500,12,0.1,100,3000,2400,330,600,1.82,0.05,0.03,0.5,0.98,0.14,1.0,0.35,0,
2,rent,3,5,4,10000,36,0.14,1600,6500,5500,317,-600,0.0,0.16,0.16,0.7,0.55,0.38,0.4,0.48,1,
3,own,1,12,10,20000,48,0.11,3200,14000,11000,515,2000,3.88,0.11,0.16,0.33,0.92,0.1,1.0,0.85,0,
1,free,2,8,7,5000,24,0.14,600,4000,3500,240,150,0.63,0.11,0.12,0.5,0.7,0.3,0.6,0.38,1,
2,own,1,14,16,8500,24,0.11,900,6500,5200,396,1100,2.78,0.11,0.11,0.33,0.96,0.16,1.0,0.82,0,
3,own,0,24,28,35000,60,0.1,5500,30000,20000,743,5000,6.73,0.08,0.16,0.0,1.0,0.07,1.0,0.99,0,
2,rent,2,6,5,12000,48,0.14,1800,7000,6200,358,-500,0.0,0.15,0.15,0.5,0.6,0.32,0.5,0.55,1,
1,own,3,10,20,5500,12,0.1,900,4800,3800,484,700,1.45,0.07,0.16,0.6,0.9,0.22,1.0,0.75,0,
2,free,1,16,28,6500,24,0.12,200,4200,3500,305,2100,6.89,0.09,0.03,0.33,1.0,0.14,1.0,0.48,0,
3,own,1,4,2,14000,36,0.11,2500,10500,8500,501,1000,1.99,0.14,0.18,0.33,0.35,0.28,0.2,0.9,1,
2,own,2,10,12,11000,36,0.12,1300,8000,6500,366,700,1.91,0.12,0.12,0.5,0.85,0.24,1.0,0.74,1,
1,rent,2,4,3,3500,12,0.14,500,3800,3400,240,-800,0.0,0.1,0.14,0.5,0.4,0.42,0.3,0.35,1,
1,own,3,12,14,5000,18,0.12,150,4200,3400,306,650,2.12,0.09,0.03,0.6,0.98,0.16,1.0,0.42,0,
2,own,1,16,18,12500,48,0.12,1600,9500,7500,379,1400,3.69,0.1,0.13,0.33,0.98,0.14,1.0,0.85,0,
1,rent,2,5,4,7000,24,0.14,1000,4800,4200,336,-200,0.0,0.12,0.14,0.5,0.45,0.45,0.4,0.35,1,
3,own,2,20,20,25000,48,0.12,4000,22000,16000,716,2000,2.79,0.1,0.16,0.5,1.0,0.1,1.0,0.96,0,
1,own,3,10,16,5800,12,0.1,900,5800,4800,511,100,0.2,0.07,0.16,0.6,0.88,0.26,1.0,0.7,1,
2,own,1,18,22,6000,6,0.1,850,9500,7500,1029,1400,1.36,0.04,0.14,0.33,1.0,0.22,1.0,0.94,0,
1,rent,2,10,8,14000,36,0.15,2200,9500,8500,485,-1200,0.0,0.14,0.16,0.5,0.75,0.58,0.8,0.42,1,
3,own,1,28,30,40000,60,0.11,6000,35000,25000,870,5000,5.75,0.09,0.15,0.33,1.0,0.14,1.0,0.99,0,
1,rent,4,1,1,6500,12,0.15,450,4200,4000,586,-186,0.0,0.13,0.07,0.8,0.1,0.72,0.1,0.25,1,
2,own,2,15,18,13000,36,0.12,2000,11000,8500,432,500,1.16,0.1,0.15,0.5,0.96,0.26,1.0,0.85,1,
1,free,0,10,9,9800,24,0.13,1200,8800,7200,465,200,0.43,0.1,0.12,0.0,0.85,0.4,1.0,0.68,1,
2,own,1,20,25,20000,48,0.12,3000,16000,12000,607,1000,1.65,0.1,0.15,0.33,1.0,0.18,1.0,0.94,1,
1,rent,2,8,7,9500,24,0.14,1200,6800,6000,456,-300,0.0,0.12,0.13,0.5,0.6,0.52,0.7,0.4,1,
3,own,2,30,35,45000,48,0.12,6500,40000,28000,1289,5000,3.88,0.09,0.14,0.5,1.0,0.15,1.0,0.99,0,
1,own,3,15,20,7000,12,0.1,1200,9000,7500,616,300,0.49,0.07,0.17,0.6,0.95,0.32,1.0,0.76,1,
2,own,1,22,25,6500,6,0.1,900,11000,8500,1115,1385,1.24,0.04,0.14,0.33,1.0,0.26,1.0,0.98,0,
1,rent,2,12,10,18000,36,0.15,3000,12000,10500,666,-1500,0.0,0.14,0.17,0.5,0.85,0.65,1.0,0.48,1,
3,own,1,2,1,11000,24,0.12,1800,5800,4800,530,900,1.7,0.15,0.16,0.33,0.25,0.26,0.1,0.85,1,
1,own,2,18,15,3800,12,0.1,150,3200,2600,358,650,2.04,0.05,0.04,0.5,0.99,0.16,1.0,0.38,0,
2,rent,3,6,5,11000,36,0.14,1800,7000,6000,349,-600,0.0,0.16,0.16,0.7,0.6,0.42,0.5,0.52,1,
3,own,1,14,12,22000,48,0.11,3500,15000,12000,567,2500,4.41,0.1,0.16,0.33,0.95,0.12,1.0,0.88,0,
1,free,2,9,8,5500,24,0.14,700,4500,3800,264,250,0.95,0.11,0.13,0.5,0.75,0.35,0.7,0.42,1,
2,own,1,16,18,9500,24,0.11,1000,7000,5800,442,1200,2.71,0.11,0.11,0.33,0.98,0.18,1.0,0.85,0,
3,own,0,26,30,38000,60,0.1,6000,32000,22000,807,5500,6.82,0.08,0.16,0.0,1.0,0.08,1.0,0.99,0,
2,rent,2,7,6,13000,48,0.14,2000,7500,6500,388,-500,0.0,0.15,0.15,0.5,0.65,0.35,0.6,0.58,1,
1,own,3,12,22,6000,12,0.1,1000,5200,4200,528,800,1.52,0.07,0.17,0.6,0.95,0.24,1.0,0.78,0,
2,free,1,18,30,7500,24,0.12,300,4800,4000,352,2400,6.82,0.09,0.04,0.33,1.0,0.16,1.0,0.52,0,
3,own,1,5,3,16000,36,0.11,2800,11500,9500,548,1200,2.19,0.14,0.18,0.33,0.4,0.32,0.3,0.92,1,
2,own,2,12,14,12000,36,0.12,1500,8500,7000,399,800,2.01,0.12,0.13,0.5,0.9,0.26,1.0,0.78,1,
1,rent,2,5,4,4000,12,0.14,600,4200,3800,264,-800,0.0,0.1,0.15,0.5,0.45,0.45,0.4,0.38,1,
1,own,3,14,16,5500,18,0.12,200,4500,3800,337,750,2.23,0.09,0.04,0.6,0.99,0.18,1.0,0.45,0,
2,own,1,18,20,13500,48,0.12,1800,10000,8000,409,1500,3.67,0.1,0.13,0.33,0.99,0.16,1.0,0.88,0,
1,rent,2,6,5,7500,24,0.14,1100,5200,4600,360,-300,0.0,0.12,0.15,0.5,0.5,0.48,0.5,0.38,1,
3,own,2,22,22,28000,48,0.12,4500,24000,18000,802,2200,2.83,0.1,0.16,0.5,1.0,0.12,1.0,0.98,0,
1,own,3,12,18,6200,12,0.1,1000,6200,5200,546,150,0.24,0.07,0.16,0.6,0.92,0.28,1.0,0.74,1,
2,own,1,20,24,6500,6,0.1,950,10500,8500,1115,1500,1.34,0.04,0.15,0.33,1.0,0.24,1.0,0.96,0,
1,rent,2,11,9,15000,36,0.15,2500,10000,9000,520,-1500,0.0,0.14,0.17,0.5,0.8,0.62,0.9,0.45,1,
3,own,1,30,32,42000,60,0.11,6500,38000,28000,914,5500,6.02,0.09,0.15,0.33,1.0,0.16,1.0,0.99,0,
1,rent,4,1,1,7000,12,0.15,500,4500,4200,631,-231,0.0,0.13,0.07,0.8,0.1,0.75,0.1,0.28,1,
2,own,2,18,20,14000,36,0.12,2200,12000,9500,466,600,1.29,0.1,0.16,0.5,0.98,0.28,1.0,0.88,1,
1,free,0,12,10,10500,24,0.13,1300,9500,800,498,300,0.6,0.1,0.12,0.0,0.9,0.42,1.0,0.72,1,
2,own,1,22,28,22000,48,0.12,3500,18000,14000,674,1200,1.78,0.1,0.15,0.33,1.0,0.2,1.0,0.96,1,
1,rent,2,9,8,10000,24,0.14,1300,7200,6500,480,-400,0.0,0.12,0.13,0.5,0.65,0.55,0.8,0.42,1,
3,own,2,32,38,48000,48,0.12,7000,42000,30000,1375,6000,4.36,0.09,0.14,0.5,1.0,0.16,1.0,0.99,0,
1,own,3,18,25,7500,12,0.1,1400,10000,8500,660,350,0.53,0.07,0.19,0.6,0.98,0.35,1.0,0.8,1,
2,own,1,25,28,7000,6,0.1,1000,12000,9500,1200,1400,1.17,0.04,0.14,0.33,1.0,0.28,1.0,0.99,0,
1,rent,2,14,12,20000,36,0.15,3500,13500,12000,741,-1800,0.0,0.14,0.18,0.5,0.9,0.7,1.0,0.52,1,
1,rent,0,1,1,4500,24,0.13,600,3500,3000,221,100,0.45,0.15,0.13,0.0,0.15,0.45,0.1,0.75,1,
1,free,1,2,2,3000,12,0.14,200,2500,2200,227,-27,0.0,0.12,0.07,0.33,0.2,0.55,0.2,0.3,1,
2,rent,2,3,2,6500,36,0.15,850,4500,4000,249,-599,0.0,0.16,0.13,0.5,0.3,0.4,0.3,0.42,1,
1,own,3,2,3,5000,18,0.11,400,3800,3200,309,600,1.94,0.14,0.08,0.6,0.25,0.35,0.1,0.88,0,
1,rent,1,1,1,2200,12,0.14,300,2200,2000,197,-97,0.0,0.12,0.14,0.33,0.1,0.6,0.1,0.25,1,
1,free,2,2,2,3800,24,0.13,450,3000,2600,181,150,0.83,0.11,0.12,0.5,0.25,0.48,0.2,0.38,1,
2,own,1,3,4,7200,24,0.12,900,5200,4200,349,700,2.01,0.13,0.12,0.33,0.35,0.3,0.1,0.85,0,
1,rent,1,1,1,1500,12,0.15,200,1500,1400,135,-135,0.0,0.14,0.13,0.33,0.1,0.65,0.1,0.18,1,
2,own,0,4,5,8500,36,0.11,1100,6000,5000,316,800,2.53,0.1,0.13,0.0,0.45,0.25,0.3,0.82,0,
1,rent,3,2,2,4200,12,0.15,500,3500,3200,379,-329,0.0,0.12,0.12,0.6,0.2,0.52,0.2,0.28,1,
2,own,1,5,6,9000,30,0.12,1200,6500,5500,349,950,2.72,0.1,0.13,0.33,0.55,0.22,0.6,0.78,0,
1,free,2,3,2,4800,24,0.13,500,3800,3200,228,300,1.32,0.11,0.1,0.5,0.35,0.4,0.3,0.45,1,
3,own,1,2,2,15000,48,0.11,2500,10000,8000,421,1800,4.28,0.14,0.17,0.33,0.25,0.3,0.2,0.92,0,
1,rent,2,1,1,3200,12,0.14,400,2800,2500,269,-269,0.0,0.12,0.13,0.5,0.15,0.58,0.1,0.22,1,
